Men Sen,"Ото таза жерлерге анчалык адам кирбейт,  ушундай жерлерге карасан элдер кооп кирет.",0,2023-04-10T02:26:22Z,s0uNLzMmNRc
Asimkul Djorupbekova,Бул озубектер кыргыздарды келиин деп ужастарды жедирип отурушатко,0,2023-04-10T02:26:16Z,s0uNLzMmNRc
Elnura toychieva,Соодалап жуусан кетет,0,2023-04-10T02:25:58Z,s0uNLzMmNRc
Не важно Кто я,"Негизи ашканадан тамак аш ичиш опасно, оорунун баары ошол ашканада болот, үйдө тамактанууга не жетсин. Улук молодец.",0,2023-04-10T02:25:42Z,s0uNLzMmNRc
Burul Degembaeva,"Улукбек ишине ийгилик.Ушунтип текшерип турбасан озу билгендерин кыла беришет,сиздин кылган иш аракетинди колдойм.",0,2023-04-10T02:24:46Z,s0uNLzMmNRc
Марапатхан моти,Баар жокто ушундай  балит  тырнак  сакал муруту   саксайган  формасы  жок  кийимдери  КИР  ЖУДОМУШ  КЕЬЕТЕСИ.  КАЙДА БАРБА  АШКАНА  САМСА ДЕГИ БААР ЖОКТО   БАЛИТ   БАЛИТ  БАЛИТ😷😷😷😷😷😷😷😷😷,0,2023-04-10T02:24:45Z,s0uNLzMmNRc
Elnura toychieva,"Экинчи этажы да нол ,бул идиш ванна беле  .Оздору самса жей бекен .Кыйкырбай суйло де Улукбек орозодо бир ай жап ремонт кыл де 😮😮😮😮",1,2023-04-10T02:24:45Z,s0uNLzMmNRc
Gulbaira Ajibaeva,өзү негиси өзбек кыргыз деп бөлгүм келген эмес.бир өзбектин интернетке чыгып ооруп калдым деп жардам сураганын көрдүнөрбү .ооругандын баары өзүбүз .оштун самсасы оштун самсасы дейбиз мына көрүнүшту көрүп көөбүрөөк таратайлы эл көрсүн,0,2023-04-10T02:24:25Z,s0uNLzMmNRc
Мен Мен,Свежий губка биринчи жолу корушум😅 тамакты тушурот го булар 😢,0,2023-04-10T02:23:41Z,s0uNLzMmNRc
Тынчтыкбек Канатбеков,Элдер ушну коруп туруп деле бара беришет оздоруздонда копчулук бар базаса болду,0,2023-04-10T02:22:42Z,s0uNLzMmNRc
Элмира Низамиева,🤮🤮🤮,0,2023-04-10T02:22:16Z,s0uNLzMmNRc
Чубак Ч,Санэпидемстанция иштебейт жойулсун,0,2023-04-10T02:21:31Z,s0uNLzMmNRc
Аллахка чексиз шугур,Сизден сураныч Кызыл кыя га да келип тартып кетинчи🙏,1,2023-04-10T02:21:05Z,s0uNLzMmNRc
Чубак Ч,Алла раазы болсун Улугбек ишине ийгилик кайдыгер адамдар кобойду эптеп эле акча табыш керек,0,2023-04-10T02:21:03Z,s0uNLzMmNRc
улугбек ахмедов,Карыбеков сен бул жерге биронун заказы менен барганын билинип турат жок жерден касяк издеватасын пазор.ж,0,2023-04-10T02:20:36Z,s0uNLzMmNRc
Gar Hsj,"Жаптырып   салыныз, биз сизди колдойбуз.  Адамдарды уулап боор оору  опко оору ичегидеги жара ашказан жарасын ушулар уулап жатат. Биз сиз мененбиз.",0,2023-04-10T02:20:22Z,s0uNLzMmNRc
Sabyr Zulpukarov,Эшектин эти эмес бекен ... Текшерип тактап коюш керек,0,2023-04-10T02:19:53Z,s0uNLzMmNRc
Elnura toychieva,Аи 😮 баарыбыз барып чай ичебиз чындыгында шакмар экен ээ губкада канча микроп бар,1,2023-04-10T02:18:57Z,s0uNLzMmNRc
Kanatbek Kainazarov,Гупканын составында мине бар?,0,2023-04-10T02:18:17Z,s0uNLzMmNRc
Gulum,Ванная самса экенда,0,2023-04-10T02:18:14Z,s0uNLzMmNRc
Тимур Абдиев,Еми шликейинерди агызып самса жегиле),1,2023-04-10T02:17:53Z,s0uNLzMmNRc
Жумабаев Нурислам,Мырзалим самсасы 85 сом болуш керек кымбат анадагы киичинекей мен укканмын ойдо жактан  чондор карайт деп кунуно 100 спортсмен балдарга чай самса берет деп ошон учун ээчким ээчнерсе дей албайт деп,0,2023-04-10T02:17:21Z,s0uNLzMmNRc
Чолпонай,Ошо иштеткендердин баарын апарып камаш кк уялбай элди уулап аткан учун самсакана +аптека=бизнес,0,2023-04-10T02:17:19Z,s0uNLzMmNRc
Nazo,Фу кайтиб емиман самса 😭,0,2023-04-10T02:16:48Z,s0uNLzMmNRc
Heminguei Suranbaev,"Мырзалимдин самсасинин бир укмуш озгочолугу жок, кадимки эле самса.Элдер озубуз пиар кылып алганбыз.Кичинекей эле самсаны 90 сомго сатса дагы, элдер очередьке туруп алып жешет.Албагыла, баасы дагы арзандасын, сапатына дагы конул бурсун!",0,2023-04-10T02:15:36Z,s0uNLzMmNRc
ААА,Бул жерден эн кызыгы толька кыргыздар жешет озбектерди вабше корбойсун,0,2023-04-10T02:15:32Z,s0uNLzMmNRc
Кубаныч Эшиев,Мырзали Мырзали дейсинер барсан очеред жегиле дагы. мен ошто журуп Кочодон тамак жебегем,0,2023-04-10T02:13:57Z,s0uNLzMmNRc
дони,Мирзалимдин самсасы оштоку ен кымбат самса кичине ишо курук ибандар 50сом норма 90сом болуп жаттат азыр буларды козомолдош керек,0,2023-04-10T02:13:34Z,s0uNLzMmNRc
Myskal Alimbekova,Позор,0,2023-04-10T02:13:05Z,s0uNLzMmNRc
Chyngyz,Канча жолу айтсаң деле мырзалимдин самсасын жей беришет экен бир дагы санитардык талапка жооп бербейт акча менен оозун жаап койуп жатса керек да,0,2023-04-10T02:12:52Z,s0uNLzMmNRc
Эстебес Абдуллаев,Бизден аллахым разы болсун,0,2023-04-10T02:12:43Z,s0uNLzMmNRc
Mj Nb,Улукбек ноокаты да текшер,0,2023-04-10T02:12:32Z,s0uNLzMmNRc
Лунавика Луны,"Улук Сизден башкалар самсасынан жепакчасынан алып кетеберишсе керек ,алар Сиздей Элди ойлобойтта болбосо эмнедеген корунуш,акмактар.",0,2023-04-10T02:12:26Z,s0uNLzMmNRc
Бубуалма Сатимкулова,Улукбек сага Алла ыраз болсун молодец,0,2023-04-10T02:12:09Z,s0uNLzMmNRc
Поаоар Аоаок,Бул сарттар кыргыздарды кырып жатат,0,2023-04-10T02:12:03Z,s0uNLzMmNRc
Угулхан Нурбаева,"Аззаматсын Улукбек укам канчалаган элдин ден соолугун сактап калуудасын дайыма эли биз колдойт эл уулу болуп журобер, кайсыл жерде болсода озуно сак бол АЛЛАхым озу сактасын базардагы аш каналардыда текшер вапше бардак тазалык ноль.",0,2023-04-10T02:11:50Z,s0uNLzMmNRc
Асель Шерматова,Улукбек Ден соолук иштерине ийгилик чындыкты чыркыратып айтып журо бер аллахым ОЗУ колдосун,0,2023-04-10T02:11:26Z,s0uNLzMmNRc
Мекеним Кыргызтан,Жакшы кылдын Улукбек тазалыкты караш керек,0,2023-04-10T02:11:14Z,s0uNLzMmNRc
Samsung S,Азаматсын иничек,0,2023-04-10T02:10:14Z,s0uNLzMmNRc
Gulum,🤧🤧🤧🤮🤮🤮😷😷😷😷,0,2023-04-10T02:10:11Z,s0uNLzMmNRc
Лунавика Луны,"Ушунчада балит болушабы,беттери бетонгооо,Улукбек канча кишинин ден соолугун коргодунуз ,жегендердин кускусу келдиго мен жедим эле дееп😮😮😮😮",0,2023-04-10T02:09:39Z,s0uNLzMmNRc
Anara Bekkeldi,"🇰🇬эч Самсы  жебегиле!!!эми  оштук туугандар    ,,,,коноктор   ото кир😮
Ужас го 
ЖАПКЫЛА❗❗❗❗❗
УЛУКБЕК  АЗАМАТСЫН🙏👍👍👍👍🇰🇬",1,2023-04-10T02:08:18Z,s0uNLzMmNRc
Kanat Niyazov,Губканын оордуна стирильный марлини колдонсо болбойбу?,0,2023-04-10T02:08:14Z,s0uNLzMmNRc
Кубаныч Мамытов,Мырзалимдин самсысын жегиле эми😂,0,2023-04-10T02:08:08Z,s0uNLzMmNRc
Лунавика Луны,Мойнуна бир албайтко тобоооо😮😮😮😮 уяты жоктор канча Эл ичет.,0,2023-04-10T02:07:16Z,s0uNLzMmNRc
Аширова Ырысгул,Иий мындай жерлер оло коп шалтак канчплаган эл ууланып ооругандар кобойду,0,2023-04-10T02:06:15Z,s0uNLzMmNRc
Kanat Niyazov,Тандырдын үстундө вытежка  болуш керек сөзсүз ыштын баары ошол жактан чыгат,0,2023-04-10T02:06:14Z,s0uNLzMmNRc
Улар Султанов,Жебегиле талапка жооп бербейт  тазалыгы начар,0,2023-04-10T02:05:25Z,s0uNLzMmNRc
Аширова Ырысгул,Эми самсада жебей калдык😮бир кафеде иштегем ощо жерде самса жасайт эле пияздын кабыктары кошулуп кетет эле 🤮,0,2023-04-10T02:05:06Z,s0uNLzMmNRc
Чынгыз Пулатов,"Ош,карасууну самсага бокотуп тойгузуп койгондур Улукбек,ошон учун тийиштуу органдар карабасакерек.",0,2023-04-10T02:04:53Z,s0uNLzMmNRc
Мирланбек Шерматов,Йангикен😢,0,2023-04-10T02:04:22Z,s0uNLzMmNRc
Айжан Турдалиева,Улукбек азаматсын ишине ийгилик! Канчалаган кемчиликтерди жегичтердин жузун ачыка чыгарып атасын. Бийлике уну жетпеген адамдардын унун жеткирип атасын,0,2023-04-10T02:04:16Z,s0uNLzMmNRc
